0.1009379,0.02837919,0.06621837,0.09211747,-0.1579563,0.05858256,-0.1184033,-0.02523465,-0.08961416,0.07183258,0.07667323,0.07556263,-0.1966496,0.01050003,-0.3948693,-0.3796296,0.119166,0.1004878,-0.3570691,0.01561576,-0.3790176,-0.005833333,-0.02012945,-0.01669867,
0.03010457,0.02214218,-0.02326709,0.05756024,-0.3419375,-0.03756449,-0.09815863,-0.0774329,-0.03585071,0.01979638,0.02086966,0.02150857,0.009065821,-0.02911128,-0.388459,-0.3648148,0.0493711,0.09100122,-0.1319382,0.07870724,-0.176945,0.06416667,0.0231606,-0.02420336,
-0.06989542,-0.04230688,-0.08366977,-0.151943,0.1304846,-0.0004465779,-0.1365987,-0.1014737,-0.05416389,-0.1204751,-0.1197553,-0.1203833,-0.0396807,-0.006032795,-0.388459,-0.3574074,0.09945082,-0.01721503,-0.01151935,0.09448011,-0.06295539,0.07416666,-0.03744546,-0.02795571,
-0.2657288,-0.4456333,-0.3588376,-0.4499992,0.4182695,-0.4657014,-0.4745481,0.09406389,-0.4919439,-0.4100679,-0.4010053,-0.4064194,-0.2884685,0.1739389,-0.3435872,-0.3203704,0.06307154,-0.2579841,-0.03246175,-0.03170285,-0.0525927,-0.02583333,-0.4162333,-0.2737343,
-0.4782287,-0.4726603,-0.4953029,-0.4154419,-0.1524584,-0.4329776,-0.2955132,0.169068,-0.3815048,-0.4643665,-0.4612732,-0.4627257,0.1409651,0.07514677,-0.3499975,-0.3203704,0.1201417,-0.2961152,-0.06911097,-0.2020499,-0.07849944,-0.1825,-0.3794368,-0.2737343,
-0.3240621,-0.03191187,-0.1217011,-0.2383361,0.2491472,0.1587161,0.08578225,0.05545035,0.03964211,-0.1385747,-0.1376125,-0.1384013,0.308973,-0.07945205,-0.2217924,-0.2907407,-0.01668872,-0.03053457,-0.02199055,-0.2178227,-0.04741135,-0.2458333,-0.02662295,-0.01107015,
0.1176046,-0.08804493,0.04832127,-0.01803371,0.1032764,-0.2746331,-0.3222163,0.184958,-0.4163951,-0.03676471,-0.02154105,-0.02804098,-0.3466548,0.1198191,-0.1897411,-0.2018518,-0.02550863,-0.1716746,-0.001048143,-0.252523,-0.005960573,-0.2625,-0.0764065,-0.02045101,
-0.1698954,-0.1816,-0.168681,-0.1476233,-0.1054661,-0.1975358,-0.02798537,0.1591882,-0.133521,-0.1679864,-0.1688625,-0.1699329,0.2366527,-0.007449895,-0.112818,-0.2018518,0.105351,-0.2516783,-0.02199055,-0.2935325,-0.005960573,-0.2758333,-0.3361468,-0.02795571,
-0.1615621,-0.04854389,-0.08590692,-0.1433037,0.2056431,-0.04060994,0.2346365,0.1953318,0.07873262,-0.09332579,-0.09520177,-0.09560855,0.2103967,0.04329577,-0.04230519,-0.187037,0.08461428,-0.1509195,-0.02722615,-0.1736587,-0.01632327,-0.1825,-0.0764065,0.1840518,
-0.07614543,-0.2107061,-0.1485467,-0.1605823,0.1531321,-0.3665039,-0.1116965,0.1873456,-0.228167,-0.1792986,-0.1755589,-0.1789419,-0.2954323,0.007125987,-0.03589493,-0.187037,0.1189037,-0.3134966,-0.1005246,-0.09479433,-0.07331809,-0.09916667,-0.3080082,0.06022441,
-0.1761454,-0.16081,-0.1865781,-0.2059387,0.08738665,-0.2242576,0.02448932,0.2893545,-0.1747396,-0.1996606,-0.2045768,-0.2037167,0.1053724,0.09728052,-0.01666416,-0.15,0.04473463,-0.3114926,-0.147645,-0.1326492,-0.1354942,-0.1191667,-0.3145017,0.07148144,
-0.2011454,-0.3271302,-0.1888152,-0.3096104,0.5449395,-0.2774451,0.0985128,0.4393628,-0.2100219,-0.2901584,-0.2916303,-0.2915545,0.05373723,0.1366219,-0.01666416,-0.1203704,0.07840177,-0.4119176,-0.2366502,-0.2052044,-0.2080331,-0.1958333,-0.4746749,-0.6151977,
-0.1261454,-0.189916,-0.119464,-0.1800207,0.2726694,-0.1150056,0.05864445,0.266878,-0.1286487,-0.1611991,-0.162166,-0.1609239,-0.04086712,-0.1277009,-0.01666416,-0.09074074,-0.006975824,-0.2681446,-0.2732995,-0.208359,-0.2183958,-0.1958333,0.09458917,0.1671662,
-0.1073954,-0.009042847,-0.09932973,-0.09146784,0.1419906,-0.0008642407,0.5254519,0.4869504,0.1426327,-0.08653846,-0.08404105,-0.08659954,0.3800036,0.1940482,0.0923102,0.005555556,-0.1134403,-0.1453591,-0.1633518,-0.1957407,-0.1458569,-0.1925,0.1595242,-0.367543,
0.02177124,0.07411724,0.005815681,0.1050764,-0.4550605,0.241343,-0.2116158,-0.5130495,0.1581457,0.07635747,0.07220895,0.07556263,-0.6199964,-0.8059518,0.1820538,0.3759259,-0.8798583,0.1054451,-0.02722615,-0.1105672,-0.02150461,-0.1158333,0.06645064,-0.07110768,
0.1842712,0.2404374,0.2026837,0.2519447,0.002336095,0.3196756,-0.02177535,-0.3841182,0.241647,0.2415158,0.2329232,0.2377248,0.1499407,0.1193468,0.2910281,0.5018519,-0.05339152,0.2883345,0.04607227,0.01246118,0.06657828,0.01416667,0.2937234,0.1465283,
