-0.5090707,-0.5994156,-0.5225438,-0.5545852,0.5026158,-0.2118472,-0.4249172,0.06651793,-0.3784806,-0.5582578,-0.5558806,-0.5577282,0.03682041,0.1345959,-0.4613823,-0.2641059,0.1602068,-0.4268867,-0.5576923,-0.5394022,-0.5620631,-0.5361604,-0.3712766,-0.4879003,
-0.3927916,-0.1947463,-0.2993295,-0.2401747,-0.08275562,-0.0878095,-0.3049946,-0.01585061,-0.2356521,-0.241744,-0.2346136,-0.2395463,0.1481131,-0.0656041,-0.4019763,-0.2555589,0.08490372,-0.179406,-0.4551282,-0.4524457,-0.4568,-0.4796632,-0.2393617,-0.17432,
-0.2253497,-0.3426062,-0.2680795,-0.3318777,-0.03523307,-0.1427622,-0.2802239,-0.04651786,-0.1984186,-0.3151385,-0.3205865,-0.3168191,0.03973421,-0.02903931,-0.4019763,-0.2555589,0.1492993,-0.2746736,-0.3696581,-0.4307065,-0.3734666,-0.4344655,-0.3372341,-0.1940731,
-0.1695358,-0.249221,-0.2546866,-0.1965065,-0.2761056,-0.08553775,-0.1478223,-0.07179404,-0.07791011,-0.2555055,-0.2572381,-0.2531827,0.1623268,-0.02522658,-0.3524714,-0.2555589,0.147112,-0.1861775,-0.301282,-0.419837,-0.2901333,-0.3723186,-0.3202128,-0.1767892,
-0.34628,-0.1130343,-0.1698652,-0.2489083,0.05699276,0.07578626,0.1697043,-0.05800704,0.1689621,-0.1729367,-0.1576905,-0.1668191,0.373186,0.00240015,-0.2237585,-0.2555589,0.1528123,-0.02664997,-0.25,-0.3600543,-0.2287298,-0.3101717,-0.2521276,-0.1644435,
-0.1416288,-0.05077745,-0.1520081,-0.0349345,-0.2326358,0.1658881,0.2483841,-0.1155413,0.2646482,-0.0766064,-0.07624257,-0.07590998,0.1011371,-0.0480405,-0.1940555,-0.2470119,0.09073226,0.1156099,-0.1730769,-0.2078804,-0.1629403,-0.1915276,0.1691489,-0.1520978,
-0.374187,-0.2764584,-0.3796866,-0.4366812,0.4687844,-0.05020168,0.0440414,0.09921788,-0.02085876,-0.4252303,-0.4337086,-0.4304554,-0.2212281,0.144534,-0.1940555,-0.1957298,0.05298333,-0.4837133,-0.1474359,-0.2296196,-0.1585543,-0.2367254,-0.3840426,-0.17432,
-0.3695358,-0.327042,-0.3707581,-0.3100437,-0.1184196,-0.1415226,-0.1491326,0.06183388,-0.1546292,-0.3518358,-0.3477358,-0.3486373,-0.2085069,-0.03378961,-0.1940555,-0.1957298,0.1437432,-0.4109517,-0.1346154,-0.2296196,-0.1410105,-0.2480248,-0.4223404,-0.1792583,
0.002557231,-0.0702327,-0.08057948,0,-0.2779558,-0.03277408,-0.09846811,-0.08779051,-0.02926633,-0.06284493,-0.07171769,-0.06681907,0.06922749,-0.1131696,-0.1742536,-0.1786358,-0.01723662,-0.1001338,-0.1132479,-0.1752717,-0.1015368,-0.2028271,0.1223404,-0.1471595,
-0.07651254,0.2254871,0.1962062,0.03930131,0.2174276,0.3666181,0.1916049,-0.254737,0.2979282,0.1481642,0.1545267,0.1513627,0.341916,-0.1254203,0.003964263,-0.1529948,-0.1551695,0.4467707,-0.0534188,-0.08288044,-0.04451926,-0.123731,0.2031915,0.1293837,
0.4211619,0.2643977,0.4774562,0.2882096,0.5058932,0.4719071,0.3505866,-0.2758594,0.4374037,0.4142193,0.4079203,0.4104536,0.1926018,-0.02228889,0.1227761,-0.1529948,0.126653,0.5162867,0.04059829,0.004076087,0.04758601,0.0005627648,0.1606383,0.1293837,
0.1560456,0.1554482,0.1292419,0.1921397,-0.1006052,0.2639844,0.2334093,-0.2444852,0.3256531,0.1619257,0.1545267,0.1559082,-0.1219458,0.01483843,0.1128752,-0.1273538,0.1167963,0.1695707,0.07905983,0.1236413,0.08705969,0.1474554,0.08404256,0.117038,
0.2351154,0.3033082,0.2587062,0.2969432,-0.1451499,0.1697182,0.2204312,-0.158228,0.2663998,0.2995404,0.2902732,0.2922719,-0.003262028,0.05365335,0.1029742,-0.04188368,0.00764853,0.3746497,0.1517094,0.3029891,0.1440772,0.3056475,0.1478723,0.3762973,
0.1234875,0.09708247,0.03549194,0.1528384,-0.04143549,-0.04578909,0.04934495,0.01083963,0.03344011,0.09770553,0.09570313,0.09681729,-0.1833487,0.1122195,0.08317219,0.06922743,-0.05605732,0.01238903,0.1901709,0.3464674,0.1791649,0.3451955,-0.1117021,0.2306183,
0.2909293,0.4005844,0.4060276,0.3668122,0.1577645,0.1088327,0.2945562,0.02250556,0.2235112,0.4417422,0.4441194,0.4422718,0.290818,0.0009000563,0.271291,0.07777444,0.1450713,0.4235354,0.2457265,0.3953804,0.2361825,0.4186419,0.2244681,0.3837047,
0.1560456,0.217705,0.1604919,0.2663755,-0.3015497,0.003614477,0.2549979,0.2357623,0.07102393,0.2261459,0.2269249,0.2286355,-0.03353706,0.1434715,0.26139,0.2230736,-0.1354324,0.08143483,0.275641,0.3845109,0.2668842,0.3734441,0.1138298,0.371359,
0.2955805,0.2488334,0.2229919,0.1965065,0.03059722,-0.02469314,0.06619152,0.2278966,-0.07595836,0.1894486,0.1907257,0.1877264,-0.2035321,-0.01291331,0.251489,0.2230736,0.1591249,-0.06606694,0.3354701,0.4116848,0.3239018,0.3790938,0.5393617,-0.3644435,
0.4909293,0.3500008,0.3837062,0.4454148,-0.175933,-0.07449354,0.2460755,0.7241406,-0.2126814,0.405045,0.4033954,0.4059082,0.2164096,0.343609,0.3703009,0.5307659,-0.5688545,0.1207063,0.4081196,0.4225543,0.3984632,0.4073424,0.5776595,0.5120997,
0.4397665,0.2293782,0.3435276,0.3231441,-0.4941068,-0.2008233,-0.3143538,-0.1935793,-0.1425183,0.3224762,0.3219475,0.32409,-0.626814,-0.656391,0.4792118,0.7358941,-0.8021683,0.1889979,0.4423077,0.4605978,0.4379369,0.4638396,0.04574468,0.00592689,
