-0.3695596,0.05040003,-0.04952743,-0.2360194,0.3657743,0.3286833,0.05236354,-0.3423497,0.5756899,-0.0853361,-0.07235179,-0.08035305,0.3493747,0.03129366,-0.5927124,-0.5696498,-0.05790301,0.03645566,-0.6047406,-0.4029948,-0.6133984,-0.5047252,-0.03927719,-0.1448468,
0.06261706,0.08515938,-0.01482711,0.1226432,-0.4335975,0.1574382,0.06200444,-0.1710047,0.3430604,0.04956126,0.04823644,0.04867921,0.03038752,0.1621352,-0.5927124,-0.3732212,-0.2288826,0.02773739,-0.4969819,-0.2157289,-0.5133984,-0.3236228,0.2127335,-0.1392758,
0.06261706,0.08248559,0.01356405,0.1530383,-0.4984091,0.06001324,0.005579044,-0.1876627,0.2797686,0.08181933,0.07764821,0.08093727,-0.04773541,-0.02009587,-0.6135457,-0.3732212,-0.03432637,-0.009187274,-0.3806026,-0.09962401,-0.4093984,-0.1818905,0.1939668,-0.1364903,
0.1730272,0.3151059,0.2974757,0.2898164,0.07036513,0.3754451,0.2243676,-0.08895607,0.4758924,0.2988281,0.3041188,0.3008786,0.2777031,0.09172682,-0.1135457,-0.1946498,-0.2148226,-0.1052641,-0.2599129,0.05018873,-0.2893984,-0.008662187,0.3199722,0.1420613,
0.3970019,0.3204535,0.3037849,0.4387526,-0.453088,0.3956712,0.2383058,-0.04406759,0.4326179,0.345749,0.3452953,0.3448669,0.03546905,0.03956101,-0.0927124,-0.1232213,-0.1037467,-0.1075095,-0.147844,0.2374547,-0.1853984,0.1921252,0.2690338,0.1392758,
0.2834373,0.3044107,0.2564663,0.3262906,-0.2066103,0.4345996,0.285875,-0.01916069,0.4702806,0.2841654,0.2864717,0.2862159,0.07523751,0.0201929,-0.009379069,-0.08750697,-0.06120441,-0.09943765,-0.03146467,0.3086157,-0.07339844,0.2905504,0.2368622,0.1392758,
0.337065,0.4514695,0.4615136,0.4417921,-0.3334889,0.4849137,0.2105789,0.05752213,0.2429158,0.4689161,0.4717658,0.4709666,-0.07004993,0.07037921,-0.0302124,0.05535017,-0.1974899,-0.2356632,0.1366388,0.4097393,0.07460156,0.4047236,0.2878006,0.1643454,
0.4600934,0.1359615,0.3479489,0.192552,0.5015909,-0.01014945,-0.1291319,-0.0006206703,-0.1990281,0.2401771,0.2482364,0.2451601,-0.3827184,-0.06030702,-0.1760457,0.03749302,-0.1065596,-0.3262406,0.2099146,0.4247206,0.1706016,0.4480307,0.07868528,0.1169916,
0.1540997,0.2455872,0.2470025,0.2259867,0.1465657,0.1872514,0.01510784,0.005225644,0.01584031,0.2401771,0.2364717,0.239295,0.1895497,0.001717513,0.1156209,0.03749302,-0.02241139,-0.3624375,0.2831905,0.405994,0.2506016,0.4322827,0.1725191,0.1337047,
0.2550461,0.1760685,0.139747,0.1682359,0.07779145,0.004290521,-0.02566045,0.009910704,-0.05404687,0.1522006,0.1511776,0.1513185,-0.02922098,0.0005919112,0.0947876,0.03749302,-0.01890469,-0.3000574,0.3693974,0.3647955,0.3266016,0.3811016,0.1108569,0.1197772,
0.2455824,0.1279401,0.1870656,0.1378408,0.19469,-0.04767925,-0.09796716,0.00394426,-0.1573735,0.1199425,0.1217659,0.1190604,-0.06651495,-0.009732572,0.07395426,0.03749302,-0.01989519,-0.2937268,0.3823284,0.3161063,0.3546016,0.3377945,0.07868528,0.1114206,
0.1888,0.1840899,0.3984221,0.305014,-0.1963955,0.1147133,0.0336049,0.04326673,-0.01048309,0.2900305,0.2835306,0.2862159,0.1745703,0.03416589,0.3447876,0.09106445,-0.06686264,-0.3969111,0.3952595,0.2412,0.3866016,0.2866134,0.08940914,0.4066852,
0.04368962,-0.03248768,-0.005363392,-0.04453006,0.2199923,-0.1941019,-0.05854412,0.1643575,-0.3280995,-0.05601059,-0.06352826,-0.05982519,-0.08997834,0.1134238,0.3031209,0.1267787,-0.07538682,-0.2040297,0.3780181,0.1925108,0.3666016,0.2039362,-0.1223871,0.2172702,
0.03107132,-0.1528085,-0.05899115,-0.0749252,-0.2417606,-0.2599174,-0.06908184,0.1831378,-0.3715476,-0.07067334,-0.06352826,-0.06862285,0.006526446,0.01425439,0.2822876,0.1267787,-0.02153844,-0.1305889,0.3047422,0.08015127,0.3186015,0.1212591,-0.1679635,0.1922006,
-0.129812,-0.3052149,-0.2388019,-0.2907307,0.4410942,-0.2450116,0.1378611,0.4080207,-0.3760602,-0.2906147,-0.2958812,-0.2944293,0.2636958,0.2140293,0.1364543,0.07320731,0.1011003,0.2693358,0.2012939,-0.05468018,0.2306016,0.003148837,-0.360993,0.02506964,
-0.5052063,-0.3774075,-0.5037861,-0.4639829,0.4072061,-0.07116928,0.4518254,0.6045129,-0.1738617,-0.4431074,-0.4458812,-0.4439894,0.3902479,0.1865102,-0.1968791,-0.03393555,0.1293732,0.4011829,0.09353533,-0.193257,0.1306016,-0.1503945,-0.5111271,0.01671309,
-0.4641968,-0.5485305,-0.5384864,-0.5582079,0.09613711,-0.3518635,0.1097605,0.4113042,-0.4243101,-0.5310839,-0.5282341,-0.5290334,-0.3855022,-0.1912261,-0.05104573,-0.0160784,0.1949002,0.6030889,-0.07025778,-0.3992495,-0.005398437,-0.3669299,-0.6800278,-0.5933148,
-0.5399066,-0.5004021,-0.4911678,-0.5369313,-0.2791711,-0.3378549,-0.4219461,-0.3954871,-0.08187447,-0.4284446,-0.4341165,-0.4293267,-0.6097521,-0.7859707,0.3864543,0.4303502,0.7711174,0.4538325,-0.1737061,-0.5303356,-0.09739844,-0.4653551,-0.03927719,-0.3398329,
-0.4168782,-0.3105626,-0.4375401,-0.3393629,-0.01977811,-0.5101883,-0.4767273,-0.3446722,-0.2401042,-0.3844563,-0.3841165,-0.3824058,-0.04579117,0.04530546,0.3656209,0.3767788,0.02711696,0.4553088,-0.2599129,-0.5752794,-0.1813984,-0.5519693,-0.0687678,-0.2896936,
-0.2686132,-0.251739,-0.3145117,-0.257296,0.1410913,-0.5150863,-0.5481746,-0.297221,-0.4192768,-0.281817,-0.2870577,-0.2856317,-0.06549865,0.0420451,0.3656209,0.3410645,0.006326377,0.324112,-0.3288785,-0.5602981,-0.2413984,-0.5480323,-0.06072491,-0.2813371,
