0.407435,0.3633008,0.3617637,0.4227364,-0.4612599,0.3576228,0.3219849,-0.04402161,0.4432251,0.3798913,0.3847354,0.382018,0.0716009,0.0431707,-0.3767788,-0.2923177,-0.1755549,-0.1722748,-0.09169816,0.2708812,-0.1602619,0.2163174,0.3716077,0.218059,
0.321104,0.3513008,0.324999,0.3448417,-0.2457007,0.3801611,0.3630031,-0.01911471,0.469238,0.3342391,0.3404876,0.3381583,0.1113694,0.02380259,-0.2339216,-0.2410357,-0.1316338,-0.1681615,0.005774763,0.3267636,-0.05578431,0.2911677,0.3383667,0.218059,
0.3618715,0.4613008,0.4843128,0.4248417,-0.3566635,0.4092914,0.2980764,0.05756811,0.3122013,0.4711956,0.4798681,0.4763162,-0.03391808,0.0739889,-0.2696359,-0.03590745,-0.2723363,-0.237579,0.146569,0.4061753,0.08227539,0.377994,0.3909983,0.240172,
0.4553966,0.2253008,0.3960775,0.2522101,0.3736629,0.1226653,0.005149051,-0.0005746831,0.006958778,0.3016304,0.3117265,0.3074566,-0.3465865,-0.05669733,-0.5196359,-0.06154848,-0.178459,-0.2837352,0.2079408,0.41794,0.1718276,0.4109281,0.1749318,0.1984029,
0.2227827,0.3073008,0.3176461,0.275368,0.06317246,0.2369542,0.1295248,0.005271631,0.1553644,0.3016304,0.302877,0.3030706,0.2256816,0.005327201,-0.01963588,-0.06154848,-0.09158348,-0.3021803,0.2693127,0.4032342,0.2464545,0.3989521,0.2718847,0.213145,
0.2995213,0.2553008,0.2343128,0.235368,0.003025365,0.1310256,0.09437089,0.00995669,0.1070946,0.236413,0.2387177,0.2372811,0.006910875,0.004201599,-0.05535017,-0.06154848,-0.08796313,-0.2703928,0.3415148,0.3708812,0.31735,0.3600299,0.2081728,0.2008599,
0.2923271,0.2193008,0.2710775,0.2143154,0.10526,0.1009367,0.03202194,0.003990247,0.03572886,0.2125,0.2165938,0.2131583,-0.0303831,-0.006122885,-0.09106445,-0.06154848,-0.08898573,-0.2671669,0.3523452,0.3326459,0.3434694,0.3270958,0.1749318,0.1934889,
0.2491616,0.2613008,0.4352932,0.3301049,-0.2367672,0.1949569,0.1454745,0.04331271,0.1371833,0.338587,0.3382752,0.3381583,0.2107021,0.03777558,0.3732212,0.0153746,-0.1374754,-0.3197473,0.3631755,0.2738224,0.3733202,0.2881736,0.1860122,0.4539312,
0.1388499,0.09930078,0.1215677,0.08799959,0.1273884,0.01616253,0.06601582,0.1644035,-0.08218851,0.08206522,0.07721325,0.07938639,-0.05384649,0.1170335,0.3017927,0.06665665,-0.1462758,-0.2214593,0.3487351,0.2355871,0.3546635,0.2252994,-0.0328244,0.286855,
0.1292575,0.009300781,0.079901,0.06694695,-0.2764417,-0.02194258,0.0569293,0.1831838,-0.1121973,0.07119565,0.07721325,0.07280745,0.0426583,0.01786407,0.2660784,0.06665665,-0.09068224,-0.1840355,0.2873632,0.1473518,0.3098873,0.1624251,-0.07991581,0.264742,
0.006955373,-0.1046992,-0.05980488,-0.08252673,0.320755,-0.01331257,0.235373,0.4080667,-0.1153141,-0.09184783,-0.09756551,-0.0960522,0.2998277,0.217639,0.0160784,-0.01026643,0.0359312,0.01975721,0.2007206,0.04146944,0.2277978,0.07260479,-0.2793618,0.1173219,
-0.2784163,-0.1586992,-0.2656872,-0.2025267,0.2911179,0.08733668,0.5060996,0.6045589,0.0243407,-0.2048913,-0.2103974,-0.2078943,0.4263797,0.1901199,-0.5553502,-0.1641126,0.06512047,0.0869435,0.1104679,-0.06735409,0.1345142,-0.04416168,-0.4344864,0.1099509,
-0.2472413,-0.2866992,-0.292648,-0.2677899,0.01906972,-0.07517655,0.2111423,0.4113502,-0.1486394,-0.2701087,-0.2723443,-0.2714908,-0.3493703,-0.1876164,-0.3053502,-0.1384716,0.1327712,0.1898303,-0.02671621,-0.2291188,0.007648525,-0.2088323,-0.6090017,-0.4281327,
-0.3047952,-0.2506992,-0.2558833,-0.253053,-0.3091594,-0.06706598,-0.2473401,-0.3954411,0.08787463,-0.1940217,-0.2015478,-0.1969294,-0.5736203,-0.782361,0.4446498,0.5025541,0.7276637,0.1137726,-0.1133588,-0.33206,-0.07817237,-0.2836826,0.05304817,-0.2045455,
-0.21127,-0.1086992,-0.2142166,-0.1162109,-0.08230495,-0.1668417,-0.2945771,-0.3446262,-0.02141172,-0.161413,-0.1639372,-0.1618417,-0.009659315,0.04891515,0.4089355,0.425631,-0.04044992,0.1145249,-0.185561,-0.3673541,-0.1565306,-0.3495509,0.02257726,-0.1603194,
-0.09856021,-0.06469922,-0.1186284,-0.05936883,0.05838482,-0.1696774,-0.3561849,-0.297175,-0.145163,-0.08532609,-0.09092834,-0.08947325,-0.0293668,0.04565479,0.4089355,0.374349,-0.06191432,0.04766992,-0.2433227,-0.3555894,-0.2125007,-0.3465569,0.03088751,-0.1529484,
-0.2880087,-0.3386992,-0.3612755,-0.3541057,0.3112183,-0.314321,-0.3895021,-0.1880972,-0.2953269,-0.3722826,-0.3741142,-0.372368,0.009429544,0.1053893,0.3732212,0.1179387,0.1057485,0.3975169,-0.3444057,-0.4085306,-0.313247,-0.3914671,-0.05498507,-0.4821867,
