0.5325469,0.1540042,0.4244454,0.1826331,0.4070941,-0.1473766,0.08730964,0.01031467,0.05530492,0.238146,0.2403254,0.2406323,-0.3410317,0.1242884,0.5089769,0.4638256,-0.1303621,-0.4934367,0.5811195,0.5233326,0.5977634,0.5659024,0.09609269,0.2504189,
0.01548659,0.05839692,-0.005184221,0.05209699,0.08301529,0.06831355,0.2556544,0.09284496,0.108058,0.03392065,0.03519722,0.03454332,0.103003,0.04683419,0.4448743,0.4212724,-0.04931094,-0.3641586,0.5396258,0.4233326,0.5489829,0.4492947,0.04757518,-0.04763122,
0.07847872,0.1436682,0.07629726,0.108041,-0.1635645,0.03374978,0.08312116,0.1128064,-0.0359325,0.09495351,0.09114128,0.09309133,-0.09968868,0.004138093,0.4705153,0.3999958,-0.0815633,-0.3832847,0.5147295,0.3492585,0.5164626,0.3574219,0.06374768,0.2643465,
0.04960733,-0.3498718,-0.02493731,-0.2416093,0.5728607,-0.4380284,-0.4031455,0.3060884,-0.5596151,-0.1585676,-0.1372969,-0.1481265,-0.2862398,0.1224096,0.5987204,0.2297831,0.1664149,0.2442141,0.4068457,0.1529622,0.4310968,0.1984113,-0.06832778,-0.1646229,
-0.3965869,-0.3421199,-0.3385175,-0.2975534,0.2691889,-0.3132049,0.02045503,0.1205157,-0.0886264,-0.3017601,-0.3004671,-0.3026932,0.2547823,-0.1361156,0.1756435,0.3148895,0.2696363,0.3701005,0.2657668,-0.0840748,0.3050805,-0.01713643,-0.3216971,-0.1534808,
-0.3125974,-0.3576238,-0.3261719,-0.2835673,-0.136931,-0.4015666,-0.04881601,0.232231,-0.2356365,-0.2947178,-0.2934741,-0.2933255,-0.03828727,0.06674965,0.188464,0.1659533,0.1184179,0.4136455,0.1080905,-0.2322229,0.1628041,-0.1796806,-0.3351741,-0.1479098,
-0.467453,-0.3627917,-0.4274064,-0.4560615,0.2863252,-0.2222541,0.2475996,0.152867,0.05050918,-0.4285207,-0.4310032,-0.4291569,0.1791561,-0.06364021,-0.1192283,0.1872299,0.06618495,0.4476292,-0.01639085,-0.3507415,0.01239758,-0.3174898,-0.3459558,-0.1284112,
-0.2574793,-0.2310088,-0.2570361,-0.1786722,-0.1818526,-0.4342189,-0.07821593,0.3054,-0.3201835,-0.2031686,-0.202565,-0.2019906,-0.1908329,0.0946031,-0.04230519,0.03829372,0.1274592,0.4576948,-0.1159759,-0.4581489,-0.08922844,-0.4093626,-0.3216971,-0.06991535,
-0.2049859,-0.2826883,-0.2669126,-0.1949892,-0.1005939,-0.2586409,-0.1260613,0.2047668,-0.2687922,-0.2313376,-0.232868,-0.2324356,-0.0255472,-0.07815406,-0.04230519,0.05957031,0.06665561,0.469922,-0.215561,-0.4396304,-0.1949195,-0.4340976,-0.3378696,-0.08105741,
-0.2574793,-0.08113796,-0.1533324,-0.1553622,-0.02412718,0.3321701,0.02198544,-0.1488263,0.1441741,-0.1233563,-0.1163179,-0.1200234,0.09093347,-0.2507703,-0.1192283,0.1446767,0.2201178,0.1161356,-0.3068473,-0.3655563,-0.2884154,-0.3775605,-0.159972,0.09164454,
-0.005510786,-0.03204235,-0.03234471,0.03811098,-0.1286183,0.3093067,-0.2544543,-0.2330774,0.01344583,0.001056797,-0.004429815,-0.0029274,-0.1614732,-0.0669751,-0.08076673,0.1659533,-0.03541888,0.07648648,-0.3358929,-0.2729637,-0.3331309,-0.2892212,-0.1518857,0.2476334,
-0.05275488,-0.07080204,-0.1187645,-0.07610814,-0.07023321,0.07941838,-0.3438623,-0.2251616,-0.05908229,-0.09988217,-0.1000009,-0.09894614,-0.05026103,-0.004081728,-0.06794621,0.1446767,-0.08031823,0.2217478,-0.3566398,-0.1877785,-0.3534561,-0.1902813,-0.1707537,0.1111431,
-0.04750554,-0.2310088,-0.1064188,-0.1413762,0.1566241,-0.3690347,-0.2198188,0.303748,-0.4228478,-0.1703047,-0.169931,-0.1715457,0.07666076,0.3514373,-0.1448693,-0.3021318,0.5629551,0.3434542,-0.4188805,-0.1877785,-0.4022366,-0.1832142,-0.3432604,-0.6242329,
-0.1813638,0.02222121,-0.04222126,-0.05979112,-0.06071426,0.3540668,0.515018,0.2426247,0.1698698,-0.02945963,-0.03706385,-0.03337236,0.4398487,-0.05119305,-0.3243565,-0.3021318,-0.07134103,-0.0576044,-0.3566398,-0.09888961,-0.3819114,-0.1231435,0.2578178,0.2949872,
0.06010601,0.1152445,0.04666763,0.1336821,-0.381218,0.1483776,-0.431901,-0.6939117,0.279402,0.06208966,0.06316926,0.06264637,-0.5601513,-0.6485627,-0.388459,-0.451068,0.002300438,-0.09835197,-0.2861004,-0.04333406,-0.3168707,-0.06660639,-0.06832778,-0.2426173,
0.07847872,0.001549378,-0.0002459491,0.03111797,0.07236625,-0.1471452,-0.4049175,-0.4058472,0.05145649,0.005751632,0.0002321897,0.00175644,0.01894727,0.1870878,-0.4012795,-0.5361744,-0.01589162,-0.1044961,-0.2280091,-0.03592665,-0.2680902,-0.06660639,0.1392194,-0.2565449,
0.04960733,0.3813943,0.3009886,0.1406751,0.2126946,0.4941255,0.1973378,-0.3433472,0.4403848,0.2639676,0.2706285,0.2663935,0.3610135,0.03316581,-0.2346129,-0.5148978,-0.1612746,-0.3540304,-0.1076772,0.09370298,-0.146139,0.04646781,0.2928582,0.08885903,
0.4091874,0.4149861,0.3281491,0.4157334,-0.3791534,0.2456679,0.2181191,-0.04881253,0.202315,0.3719488,0.3661996,0.3694379,0.01525935,0.191503,-0.2346129,-0.2808552,-0.4370449,-0.3648604,-0.003942719,0.2788882,-0.04451299,0.209012,0.5462275,0.09443006,
0.4091874,0.4124021,0.3503713,0.4390434,-0.4271393,0.1043152,0.09649208,-0.07744689,0.1375429,0.3977704,0.3895096,0.3951991,-0.06941903,-0.02902302,-0.2474334,-0.2808552,-0.1232482,-0.4107291,0.1080905,0.393703,0.06117807,0.3362205,0.5273595,0.09721557,
0.5010509,0.6372083,0.5725936,0.5439385,-0.006023793,0.5619716,0.568099,0.09222546,0.3382534,0.5714793,0.5689968,0.5708431,0.2833278,0.1062987,0.06025891,-0.06808926,-0.4143679,-0.5300781,0.2242731,0.5418511,0.1831293,0.4916975,0.6540442,0.3757671,
