-0.05918974,-0.04438834,-0.1903421,0.0101313,-0.1599509,0.1607873,-0.1794787,-0.01306725,-0.3049851,-0.05384508,-0.06320225,-0.05805664,0.08524594,0.002445825,-0.622093,-0.6533505,0.1539408,-0.0154121,-0.7151451,-0.4844961,-0.7144423,-0.494,-0.4328293,0.09360617,
-0.2319839,-0.09316882,-0.3075835,-0.1748907,-0.1183081,0.2110169,0.01596405,-0.0179347,0.05232715,-0.2131857,-0.2148876,-0.2136122,0.1417677,-0.001218929,-0.4903101,-0.6533505,0.1435317,-0.02729347,-0.5551451,-0.2984496,-0.5755534,-0.366,-0.4782838,0.09748214,
-0.07757209,0.009270198,-0.1282732,-0.02511099,-0.007495387,0.3064615,-0.07391432,-0.134529,0.04481727,-0.0703286,-0.0744382,-0.06916775,-0.08590031,-0.08046261,-0.4825581,-0.617268,-0.1019988,0.006138288,-0.3951451,-0.1589147,-0.4144423,-0.206,0.03181719,0.10911,
0.04375144,0.09219703,-0.01792834,0.1555057,-0.2004906,0.347303,-0.03725848,-0.06975438,0.02515324,0.1109901,0.0997191,0.1030545,0.01506588,0.04817559,-0.4515504,-0.5451031,-0.003573493,0.2117034,-0.2580022,-0.0503876,-0.2644423,-0.078,-0.1651525,0.3106604,
0.2018397,0.1458556,0.2303475,0.1026423,0.04787108,0.3098794,-0.0545957,0.0659353,-0.1850246,0.1219791,0.122191,0.1197211,-0.02801713,0.09847302,-0.4515504,-0.4110825,-0.1377309,0.1751126,-0.1437165,0.02713178,-0.1644423,-0.038,-0.2106071,0.3145364,
-0.08860151,-0.03463224,-0.100687,-0.01189513,0.1128753,0.1999854,0.1503138,0.1426165,0.08167498,-0.03736157,-0.03511236,-0.03583442,0.1493215,0.05662046,-0.3197674,-0.3543814,0.01221125,0.08028859,-0.08085938,0.03488372,-0.08110894,-0.03,-0.3520212,0.2951565,
-0.01507209,-0.09316882,-0.1420663,0.04537359,-0.105107,-0.05957846,0.4878117,0.5872023,0.1009438,-0.05384508,-0.05196629,-0.05250109,0.2551186,0.3175616,-0.1414729,-0.1224227,-0.4358341,0.01309697,-0.01228795,0.03488372,-0.01999783,0.01,-0.4075767,0.2796527,
-0.04816033,0.09219703,-0.02482489,0.07180531,-0.05880498,0.03602206,0.7537592,0.7176501,0.4062797,0.06703404,0.07724719,0.06972114,0.1980259,0.09475515,-0.01744186,-0.06572165,-0.0513172,0.2422277,0.0505692,0.05813954,0.04666883,0.05,-0.1045464,0.4695752,
0.1319867,0.3800019,0.3475889,0.1951533,-0.225318,0.01953243,-0.1619764,-0.2476786,0.0360228,0.1000011,0.116573,0.10861,-0.7448815,-0.6824384,0.1065891,0.1920103,-0.8405619,0.08952446,0.1248549,0.1511628,0.09111328,0.058,0.06717073,-0.08856438,
0.0363985,0.09707507,0.03034752,0.129074,-0.02158194,0.210631,-0.1561973,-0.2823499,0.09214929,0.1164846,0.1109551,0.1141656,-0.009571806,-0.02235766,0.1065891,0.1868557,0.115366,0.1231469,0.1477121,0.1356589,0.1077799,0.05,0.5217162,-0.04592872,
0.3194867,0.1995141,0.4579337,0.3229066,-0.1229674,0.01126547,-0.2128323,-0.2044706,-0.1122974,0.3142868,0.3132023,0.3141656,-0.05937418,0.05747026,0.1065891,0.2435567,0.05338581,0.234229,0.1762835,0.2054264,0.1411133,0.154,0.5166657,-0.01879694,
0.157722,0.2239043,0.1406924,0.2656379,-0.314874,0.1572624,-0.1757361,-0.2184739,-0.0272183,0.2483527,0.2570225,0.2530545,0.01541722,-0.00769864,0.129845,0.2384021,0.1367045,0.227566,0.2105692,0.3062015,0.1911133,0.242,0.4863626,-0.00329306,
0.1871338,0.3556117,0.3889682,0.3273119,-0.1455813,0.3082498,-0.02839723,-0.2258125,0.2469912,0.3967044,0.4087079,0.4030545,0.1033838,-0.002971638,0.2383721,0.2332474,0.1433383,0.3792033,0.2562835,0.3914729,0.2355577,0.338,0.4964637,0.02771469,
0.352575,0.2190263,0.5131062,0.2964749,0.0004296589,0.02720258,-0.08272053,-0.1056987,-0.009036484,0.4131879,0.4255618,0.4197211,-0.05752964,0.08742564,0.2383721,0.3157217,-0.005994585,0.3121893,0.2677121,0.3449612,0.2688911,0.426,0.4762616,-0.007169029,
0.1981632,0.292197,0.2510372,0.3185014,-0.1892489,0.06823316,0.02339429,-0.07836603,0.1454102,0.3087923,0.3075843,0.30861,0.07048968,0.0216194,0.3003876,0.3260309,0.1203814,0.2633774,0.2848549,0.4069767,0.2855577,0.482,0.4510091,0.01996275,
0.1871338,-0.6199981,0.1544854,-0.4392079,0.6851261,-0.652697,-0.2462408,0.1149094,-0.5937203,-0.2901088,-0.2991573,-0.2969455,-0.2293347,0.1393164,0.3468992,0.3363402,0.1331114,-0.5320171,0.2162835,0.1434108,0.2633355,0.306,-0.3318192,-0.5304248,
-0.6474251,-0.2834127,-0.4868939,-0.6726881,0.3602935,-0.4109721,0.06516874,-0.003332335,0.1213983,-0.5868121,-0.5744382,-0.5802789,0.2343017,-0.08163108,0.3313954,0.3363402,0.1381797,-0.4327165,0.1934263,-0.01937984,0.2077799,0.066,-0.2914151,-0.4218977,
