-0.4731861,-0.5214074,-0.4831804,-0.4818572,0.2263422,-0.5113286,-0.350717,0.1472797,-0.4654505,-0.4708955,-0.4802659,-0.4742548,0.1472516,-0.01550657,-0.5205512,-0.4957983,0.2080945,-0.4849536,-0.4037373,-0.4827652,-0.3820151,-0.4595149,-0.5416405,-0.1822461,
-0.4731861,-0.3749285,-0.4525994,-0.4553086,0.26817,-0.3037741,-0.06985819,0.04922858,-0.1128355,-0.4529851,-0.4505923,-0.4534214,0.1666436,-0.07097006,-0.4649957,-0.4705882,0.09553602,-0.3414104,-0.3895025,-0.4520485,-0.3748209,-0.4456741,-0.4676855,-0.06516352,
-0.4321766,-0.389013,-0.4464832,-0.3756626,-0.2036495,-0.362161,-0.255049,0.1281973,-0.3598234,-0.4052239,-0.4031146,-0.4028262,-0.1364749,0.07354436,-0.4316623,-0.4453782,0.1435618,-0.4081555,-0.3467979,-0.4554614,-0.3460439,-0.4422139,-0.4805472,-0.06516352,
-0.5141956,-0.3918299,-0.4587156,-0.4966065,0.324531,-0.3770299,-0.110371,0.2790296,-0.3818662,-0.491791,-0.489168,-0.4891357,0.07807165,0.1322119,-0.4205512,-0.4285714,0.06231425,-0.3949041,-0.332563,-0.4315706,-0.3388496,-0.4491343,-0.4901935,-0.5411712,
-0.4069401,-0.3580271,-0.4036697,-0.3402643,0.0006995974,-0.2864462,0.07208855,0.4115239,-0.3512665,-0.3723881,-0.3675063,-0.3700881,0.1026448,0.1172412,-0.3761068,-0.394958,0.06061268,-0.3682742,-0.3112107,-0.387202,-0.320864,-0.4006914,-0.493409,0.03656393,
-0.3249211,-0.332675,-0.3272171,-0.2783174,0.05644596,-0.3039145,0.649283,0.6705576,-0.09250416,-0.3186567,-0.3111264,-0.3135405,0.3593802,0.2205447,-0.2316623,-0.3109244,-0.08357197,-0.3445673,-0.3076519,-0.3394205,-0.3028784,-0.3626291,-0.493409,-0.5373324,
-0.3564669,-0.4369003,-0.3792049,-0.3963115,-0.3052546,-0.0009578068,-0.3110387,-0.2953377,0.01812015,-0.3813433,-0.3764083,-0.3790167,-0.6406198,-0.7794553,-0.1427734,-0.2521009,-0.3992474,-0.4300815,-0.3005345,-0.3564853,-0.2884899,-0.345328,-0.3872997,-0.3952979,
-0.4164038,-0.1580271,-0.2232416,-0.3491139,0.5367973,0.4886714,0.04333504,-0.3294424,0.3723781,-0.2947761,-0.2903549,-0.2927072,0.2144577,-0.01876588,-0.05388455,-0.2521009,0.1410193,-0.1506574,-0.2720647,-0.2984648,-0.2705043,-0.3211066,-0.004663007,-0.157294,
-0.1072555,-0.005914392,-0.05810397,-0.05412864,0.07698028,0.3512923,0.1752674,-0.2347747,0.395653,-0.04402985,-0.04406412,-0.04270717,0.0697819,0.08636063,0.01278212,-0.1344538,-0.06678517,0.05003651,-0.2115665,-0.2063147,-0.2237417,-0.2173004,0.04035307,-0.1457777,
0.04731861,0.07295885,0.04892967,0.07271501,-0.3438649,0.3051881,0.09864192,-0.2125795,0.3040594,0.06641791,0.06572817,0.06741188,-0.06586401,0.02719589,0.01278212,-0.1092437,0.1456126,0.08270063,-0.1332747,-0.1005126,-0.144605,-0.1169543,0.05321481,-0.132342,
0.1324921,0.1152124,0.0764526,0.1199127,-0.341497,0.2614028,0.1488657,-0.1790161,0.315423,0.1022388,0.09836911,0.10015,0.01663871,0.03647663,0.03500434,-0.06722689,0.09356895,0.1849175,-0.0549829,0.005289436,-0.07625969,-0.02006853,0.04999937,0.06343532,
0.1798107,0.3405645,0.3394496,0.2084082,0.4210749,0.3688891,0.3381533,-0.2267898,0.5345495,0.2723881,0.2823454,0.2757452,0.1070858,-0.02992487,0.1794488,-0.05882353,-0.03156233,0.5150465,0.03754379,0.1964157,0.01366836,0.1321806,0.4583595,0.07111287,
0.4006309,0.2842264,0.3547401,0.3736,-0.02710128,0.07763575,0.1884682,0.02655975,0.1431886,0.3589552,0.3565294,0.3561023,-0.113382,0.2159043,0.1905599,0.3781513,-0.7919055,0.4027949,0.122953,0.3022178,0.1035964,0.2844297,0.3651119,0.06343532,
0.3659306,0.2138039,0.2966361,0.2998537,0.09887031,-0.03757608,0.2478719,0.07142374,0.1514033,0.2992537,0.2942148,0.2965786,0.0226093,0.04570213,0.2350043,0.4285714,0.07288071,0.2867878,0.1976861,0.3568253,0.2007187,0.3640145,0.3104495,0.05767717,
0.3375394,0.2504236,0.3058104,0.2261073,0.2228897,-0.06277595,-0.02365532,0.02642442,-0.04807645,0.2723881,0.2586065,0.2638404,-0.192628,-0.02765993,0.2683377,0.4201681,0.067228,0.1764697,0.2759779,0.3977809,0.2762583,0.4089972,0.313665,0.2553739,
0.3564669,0.2447898,0.2782875,0.332302,-0.3077491,-0.03419394,-0.03435254,-0.05789011,0.02756703,0.3141791,0.3060842,0.3084833,-0.02298431,-0.05975583,0.2683377,0.4117647,-0.08791679,0.2511232,0.3471523,0.4284976,0.3517978,0.4574401,0.3522502,0.2515351,
0.3533123,0.2898602,0.2599388,0.2644554,-0.06187949,0.06615934,-0.1955694,-0.08367167,-0.09181961,0.2664179,0.2615739,0.2638404,-0.1208823,-0.01197105,0.2905599,0.4033614,0.1311159,0.1417875,0.439679,0.4182587,0.4309345,0.4539799,0.336173,0.2553739,
0.4195583,0.3095786,0.382263,0.4001486,-0.2016792,0.01702265,-0.286382,-0.05937881,-0.1983366,0.3708955,0.3773009,0.3739595,-0.07509129,0.02890841,0.301671,0.4369748,0.1215095,0.213776,0.5001773,0.4250847,0.5100712,0.4574401,0.3393884,0.2553739,
0.4258675,0.3687335,0.3730887,0.4266973,-0.4632027,0.1497851,-0.2160535,-0.0863784,-0.1075644,0.4007463,0.4010397,0.4007452,0.02971479,-0.01296542,0.3683377,0.4369748,0.1020179,0.2533544,0.5464406,0.4626273,0.5640281,0.4816616,0.3458193,0.4530706,
0.4858044,0.4785927,0.5168196,0.5033935,0.02307767,0.1941108,-0.1089296,-0.04496549,-0.05279989,0.5082089,0.510832,0.5108643,0.0536465,0.04288476,0.4794488,0.5042017,0.01591677,0.3642086,0.5962626,0.5172348,0.6179849,0.5404851,0.3940508,0.4588288,
