-0.5553892,-0.5332031,-0.5600284,-0.5087808,0.1496797,-0.5142562,0.6438053,0.5403865,-0.1154651,-0.5899681,-0.5735294,-0.5811315,0.3581195,0.1644232,-0.3496379,-0.365533,0.04543561,-0.5461078,-0.5219349,-0.5509052,-0.5315449,-0.6001629,-0.6774041,-0.5947368,
-0.5853294,-0.630316,-0.6101758,-0.6220952,-0.2006293,-0.1320179,-0.3487455,-0.2544239,0.009399659,-0.6568471,-0.6416408,-0.6503139,-0.6418805,-0.6914634,-0.2912437,-0.3315524,-0.1361832,-0.6365868,-0.5154833,-0.5660109,-0.5181221,-0.5838762,-0.5811942,-0.4649123,
-0.6422155,-0.3704735,-0.4597334,-0.5767694,0.6149026,0.4857437,0.01752131,-0.2824878,0.4092606,-0.5644904,-0.5518576,-0.5591189,0.213197,-0.04039953,-0.2328496,-0.3315524,0.1746506,-0.34094,-0.4896768,-0.5146514,-0.5013436,-0.5610749,-0.2342554,-0.2473684,
-0.3488024,-0.2287412,-0.3004413,-0.2934833,0.1695673,0.3124135,0.1538814,-0.2045882,0.4355316,-0.2969745,-0.2948917,-0.2949679,0.06852117,0.04957683,-0.189054,-0.2635913,0.05509362,-0.1285942,-0.4348381,-0.4330804,-0.4577194,-0.463355,-0.1934391,-0.2368421,
-0.2020958,-0.1552504,-0.1971965,-0.1716703,-0.2380236,0.2542442,0.07468433,-0.1863244,0.3321473,-0.1791401,-0.1803406,-0.1786157,-0.06712474,-0.001061466,-0.189054,-0.2490282,0.1772933,-0.09403367,-0.3638704,-0.3394248,-0.3838939,-0.3688925,-0.1817773,-0.2245614,
-0.1212575,-0.1158803,-0.1706478,-0.1263445,-0.2357303,0.1990005,0.1265937,-0.1587059,0.3449738,-0.1409236,-0.1462848,-0.1440245,0.01537797,0.006881796,-0.1744554,-0.2247563,0.1473508,0.01411771,-0.2929026,-0.2457692,-0.3201355,-0.2776873,-0.1846927,-0.04561403,
-0.07634731,0.09409346,0.0830395,-0.04135867,0.5028247,0.3346153,0.3222339,-0.1980177,0.592308,0.04060509,0.04566563,0.04151005,0.105825,-0.04995035,-0.07956489,-0.219902,0.07535852,0.3634132,-0.2090316,-0.07658492,-0.2362429,-0.1343648,0.1855697,-0.03859649,
0.1332335,0.04160003,0.09778877,0.1172816,0.0687637,-0.03285699,0.1675252,0.0104572,0.1505679,0.1329618,0.123065,0.1264157,-0.1146428,0.1604515,-0.07226563,0.03252522,-0.3620928,0.2446446,-0.1316123,0.01707067,-0.1523503,0.008957655,0.1010216,-0.04561403,
0.1002994,-0.02401677,0.04174156,0.04646003,0.1907679,-0.1782189,0.2289225,0.04737462,0.1598401,0.06926752,0.05804954,0.06352263,0.02134856,0.01477778,-0.04306854,0.06165143,0.1354482,0.1219024,-0.06387034,0.06540903,-0.06174628,0.08387622,0.05145887,-0.05087719,
0.07335329,0.01010396,0.05059112,-0.0243615,0.3108813,-0.2100134,-0.0517173,0.01034583,-0.06531832,0.04060509,0.02089783,0.02893143,-0.1938888,-0.04801182,-0.02117074,0.05679706,0.132196,0.005179478,0.007097404,0.1016628,0.008723522,0.1262215,0.05437431,0.1298246,
